1,medeillin,bogota,True
2,cali,bogota,True
3,cucuta,bogota,True
4,villavicencio,bogota,True
5,buenaventura,bogota,True
6,cartagena,medeillin,True
7,bogota,medeillin,True
8,manizales,medeillin,True
9,popayan,cali,True
10,pereira,cali,True
11,buenaventura,cali,True
12,bogota,cali,True
13,cartagena,barranquilla,True
14,barranquilla,cartagena,True
15,medeillin,cartagena,True
16,cucuta,cartagena,True
17,bogota,cucuta,True
18,cartagena,cucuta,True
19,bogota,villavicencio,True
20,cali,popayan,True
21,cali,buenaventura,True
22,pereira,buenaventura,True
23,bogota,buenaventura,True
24,medeillin,buenaventura,True
25,pereira,manizales,True
26,medeillin,manizales,True
27,cali,pereira,True
28,buenaventura,pereira,False
29,manizales,pereira,True
